"lat","lon","prop_id"
40.61522,-74.03287,3067
40.61502,-74.03345,3068
40.61484,-74.03625,3069
40.61292,-74.03233,3070
40.61196,-74.03194,3071
40.61414,-74.02675,3072
40.61298,-74.02644,3073
40.62629,-74.00829,3074
40.62341,-74.00353,3075
40.62103,-74.00085,3076
40.61861,-73.99686,3077
40.61643,-73.99197,3078
40.61588,-73.99234,3079
40.61362,-73.98733,3080
40.61205,-73.98473,3081
40.62499,-74.00893,3082
40.62276,-74.00395,3083
40.6215,-74.00188,3084
40.6189,-73.99756,3085
40.61702,-73.99445,3086
40.61428,-73.99119,3087
40.61168,-73.98562,3088
40.62382,-74.00849,3089
40.62181,-74.0039,3090
40.62042,-74.00286,3091
40.61724,-73.9976,3092
40.61659,-73.99525,3093
40.61511,-73.99281,3094
40.61266,-73.98874,3095
40.62386,-74.0088,3096
40.62385,-74.01005,3097
40.62274,-74.00693,3098
40.61883,-74.00047,3099
40.61689,-73.99726,3100
40.61612,-73.99596,3101
40.61393,-73.99364,3102
40.61127,-73.98923,3103
40.62361,-74.00989,3104
40.62049,-74.006,3105
40.61813,-74.00082,3106
40.61598,-73.99728,3107
40.61406,-73.99408,3108
40.61305,-73.9924,3109
40.61242,-73.99264,3110
40.61026,-73.98778,3111
40.62261,-74.01113,3112
40.62115,-74.00871,3113
40.61996,-74.00674,3114
40.61739,-74.00249,3115
40.61485,-73.9969,3116
40.61458,-73.99784,3117
40.61175,-73.99176,3118
40.62222,-74.01071,3119
40.62187,-74.01153,3120
40.62094,-74.00859,3121
40.61987,-74.00683,3122
40.61621,-74.00083,3123
40.61403,-73.99856,3124
40.61251,-73.99603,3125
40.61084,-73.99326,3126
40.60981,-73.99156,3127
40.60845,-73.98931,3128
40.62125,-74.012,3129
40.61827,-74.00605,3130
40.61813,-74.00558,3131
40.61625,-74.00245,3132
40.61375,-73.99833,3133
40.612,-73.99543,3134
40.6102,-73.99254,3135
40.60953,-73.99261,3136
40.62136,-74.01243,3137
40.62006,-74.01027,3138
40.62031,-74.01069,3139
40.61808,-74.00826,3140
40.61644,-74.00555,3141
40.61515,-74.00213,3142
40.61399,-74.0015,3143
40.61294,-73.99976,3144
40.61011,-73.9938,3145
40.60831,-73.99091,3146
40.60721,-73.99026,3147
40.61988,-74.01155,3148
40.61908,-74.01015,3149
40.61777,-74.00927,3150
40.61437,-74.00236,3151
40.61187,-73.99823,3152
40.61202,-73.99973,3153
40.61038,-73.99574,3154
40.6077,-73.99136,3155
40.60548,-73.98891,3156
40.61866,-74.01096,3157
40.61668,-74.00896,3158
40.6153,-74.00556,3159
40.61213,-74.00015,3160
40.6112,-73.99862,3161
40.60943,-73.99568,3162
40.61961,-74.01405,3163
40.61783,-74.01237,3164
40.61637,-74.00996,3165
40.61434,-74.00533,3166
40.61361,-74.00539,3167
40.61237,-74.00335,3168
40.60971,-73.99894,3169
40.60565,-73.99223,3170
40.61947,-74.01537,3171
40.61629,-74.01006,3172
40.61551,-74.00874,3173
40.61345,-74.00536,3174
40.6114,-74.00204,3175
40.60938,-73.99862,3176
40.60649,-73.99385,3177
40.60372,-73.99053,3178
40.61495,-74.00951,3179
40.6128,-74.00706,3180
40.61725,-74.01595,3181
40.61438,-74.0101,3182
40.61284,-74.00736,3183
40.61231,-74.00771,3184
40.61091,-74.0051,3185
40.60747,-73.99696,3186
40.60574,-73.99538,3187
40.61707,-74.01586,3188
40.61548,-74.01324,3189
40.61369,-74.01156,3190
40.61226,-74.00871,3191
40.6113,-74.00759,3192
40.60953,-74.00279,3193
40.60591,-73.9959,3194
40.60248,-73.99022,3195
40.603,-73.99387,3196
40.61673,-74.01682,3197
40.61538,-74.01458,3198
40.6135,-74.01287,3199
40.61,-74.00567,3200
40.60597,-73.99901,3201
40.61157,-74.01181,3202
40.61185,-74.01133,3203
40.61082,-74.01003,3204
40.60914,-74.01022,3205
40.6093,-74.00942,3206
40.60814,-74.00855,3207
40.60922,-74.00677,3208
40.60835,-74.0052,3209
40.60676,-74.00565,3210
40.60498,-74.00392,3211
40.60467,-74.00186,3212
40.6036,-73.9994,3213
40.60194,-73.9983,3214
40.60904,-74.01459,3215
40.61002,-74.01323,3216
40.60896,-74.01215,3217
40.6081,-74.01165,3218
40.60704,-74.01128,3219
40.60793,-74.00844,3220
40.60703,-74.00792,3221
40.60514,-74.00599,3222
40.60267,-74.00139,3223
40.60167,-73.99884,3224
40.59942,-73.9976,3225
40.59801,-73.99557,3226
40.60839,-74.01511,3227
40.60736,-74.01382,3228
40.60624,-74.0126,3229
40.60557,-74.01209,3230
40.6046,-74.01025,3231
40.6033,-74.0079,3232
40.60106,-74.00324,3233
40.59929,-74.00009,3234
40.60537,-74.01588,3235
40.60518,-74.01487,3236
40.60546,-74.01323,3237
40.60356,-74.01429,3238
40.60474,-74.01161,3239
40.60278,-74.01212,3240
40.60247,-74.01285,3241
40.60366,-74.01368,3242
40.60463,-74.01153,3243
40.60364,-74.01247,3244
40.6031,-74.01317,3245
40.60081,-74.00934,3246
40.59995,-74.00793,3247
40.60113,-74.00555,3248
40.60052,-74.00498,3249
40.60096,-74.00433,3250
40.59867,-74.00452,3251
40.60346,-74.01437,3252
40.62968,-73.96814,3253
40.63119,-73.96734,3254
40.62805,-73.97391,3255
40.62618,-73.97501,3256
40.62767,-73.96681,3257
40.62431,-73.97481,3258
40.62562,-73.97316,3259
40.62495,-73.97289,3260
40.62568,-73.96819,3261
40.62283,-73.97453,3262
40.62378,-73.9736,3263
40.61995,-73.96834,3264
40.62035,-73.96827,3265
40.6206,-73.96533,3266
40.61707,-73.97234,3267
40.6192,-73.97087,3268
40.61716,-73.96826,3269
40.61793,-73.96671,3270
40.61815,-73.96581,3271
40.61491,-73.97868,3272
40.61383,-73.97967,3273
40.61408,-73.97578,3274
40.61338,-73.97742,3275
40.61103,-73.97526,3276
40.61504,-73.97516,3277
40.61559,-73.97421,3278
40.61581,-73.97314,3279
40.61535,-73.97027,3280
40.61626,-73.96764,3281
40.61537,-73.96732,3282
40.6154,-73.96623,3283
40.61692,-73.96463,3284
40.61115,-73.98312,3285
40.61255,-73.98062,3286
40.61216,-73.97462,3287
40.61156,-73.97231,3288
40.61423,-73.9717,3289
40.61293,-73.97061,3290
40.61475,-73.96696,3291
40.61375,-73.96497,3292
40.6089,-73.98473,3293
40.60921,-73.98464,3294
40.60924,-73.98101,3295
40.60871,-73.98171,3296
40.60979,-73.97907,3297
40.60896,-73.97878,3298
40.60965,-73.97796,3299
40.60928,-73.976,3300
40.61097,-73.97237,3301
40.61089,-73.97221,3302
40.61135,-73.97031,3303
40.61091,-73.9679,3304
40.60962,-73.96626,3305
40.61114,-73.96354,3306
40.60695,-73.98611,3307
40.60684,-73.98339,3308
40.60777,-73.98196,3309
40.60717,-73.98236,3310
40.60689,-73.98057,3311
40.60806,-73.97932,3312
40.60753,-73.97952,3313
40.60824,-73.97774,3314
40.60801,-73.9759,3315
40.60783,-73.97492,3316
40.60706,-73.97463,3317
40.60724,-73.97166,3318
40.60721,-73.97151,3319
40.60905,-73.96518,3320
40.60884,-73.96325,3321
40.60428,-73.98575,3322
40.60424,-73.98479,3323
40.60349,-73.9837,3324
40.60487,-73.98383,3325
40.60363,-73.98264,3326
40.60339,-73.98165,3327
40.60352,-73.9789,3328
40.60396,-73.97783,3329
40.60466,-73.97668,3330
40.60585,-73.97534,3331
40.60606,-73.97346,3332
40.6063,-73.97044,3333
40.60546,-73.96934,3334
40.60678,-73.96584,3335
40.60589,-73.96274,3336
40.60131,-73.98504,3337
40.60066,-73.98337,3338
40.60209,-73.9825,3339
40.60197,-73.98152,3340
40.60201,-73.98058,3341
40.60218,-73.97968,3342
40.60261,-73.98055,3343
40.60281,-73.97964,3344
40.60289,-73.97762,3345
40.60353,-73.9768,3346
40.60237,-73.97563,3347
40.60266,-73.97335,3348
40.60273,-73.97194,3349
40.60375,-73.96513,3350
40.60292,-73.96281,3351
40.63074,-73.96441,3352
40.63182,-73.96367,3353
40.63158,-73.96284,3354
40.63108,-73.9605,3355
40.63233,-73.9588,3356
40.62886,-73.9631,3357
40.6282,-73.96284,3358
40.63003,-73.9585,3359
40.62592,-73.9635,3360
40.6258,-73.95951,3361
40.62386,-73.96391,3362
40.62456,-73.9604,3363
40.62347,-73.961,3364
40.62461,-73.95748,3365
40.62118,-73.9626,3366
40.62162,-73.96159,3367
40.62172,-73.96066,3368
40.62231,-73.95885,3369
40.61956,-73.96215,3370
40.61587,-73.96342,3371
40.61731,-73.96162,3372
40.61591,-73.95876,3373
40.61639,-73.95773,3374
40.61362,-73.96211,3375
40.61417,-73.96207,3376
40.61463,-73.96121,3377
40.61364,-73.95834,3378
40.61544,-73.95853,3379
40.6144,-73.95432,3380
40.61066,-73.96155,3381
40.61072,-73.95778,3382
40.61156,-73.95695,3383
40.61246,-73.95518,3384
40.61251,-73.95396,3385
40.61334,-73.95118,3386
40.61291,-73.94725,3387
40.60877,-73.96104,3388
40.61009,-73.95846,3389
40.60899,-73.95202,3390
40.60999,-73.95134,3391
40.61132,-73.94326,3392
40.60634,-73.9587,3393
40.6078,-73.95803,3394
40.60826,-73.95302,3395
40.60743,-73.95005,3396
40.60781,-73.94918,3397
40.60822,-73.9473,3398
40.60894,-73.94648,3399
40.60895,-73.94554,3400
40.60787,-73.94439,3401
40.60954,-73.94366,3402
40.6085,-73.94437,3403
40.60994,-73.94295,3404
40.60889,-73.94293,3405
40.60994,-73.94276,3406
40.60543,-73.96058,3407
40.60535,-73.9558,3408
40.60609,-73.95169,3409
40.6042,-73.95118,3410
40.60621,-73.95062,3411
40.6055,-73.9486,3412
40.60611,-73.94595,3413
40.60635,-73.94505,3414
40.60636,-73.9441,3415
40.60672,-73.94497,3416
40.60555,-73.94191,3417
40.60532,-73.94104,3418
40.60667,-73.94198,3419
40.60641,-73.94035,3420
40.60806,-73.94198,3421
40.60662,-73.93925,3422
40.60622,-73.93995,3423
40.60299,-73.98785,3424
40.60145,-73.98676,3425
40.60209,-73.98958,3426
40.59975,-73.98698,3427
40.59925,-73.98765,3428
40.59898,-73.98744,3429
40.59915,-73.99063,3430
40.59782,-73.98959,3431
40.59798,-73.98826,3432
40.59737,-73.98768,3433
40.59552,-73.98769,3434
40.59531,-73.98733,3435
40.59727,-73.99393,3436
40.59722,-73.99281,3437
40.59642,-73.99006,3438
40.5959,-73.99042,3439
40.59571,-73.98838,3440
40.59567,-73.98824,3441
40.59443,-73.98837,3442
40.59349,-73.98814,3443
40.59158,-73.9855,3444
40.59597,-73.99529,3445
40.59572,-73.9942,3446
40.59305,-73.98998,3447
40.59263,-73.99023,3448
40.59208,-73.98858,3449
40.59185,-73.98862,3450
40.59066,-73.98646,3451
40.58919,-73.98544,3452
40.59106,-73.99088,3453
40.58944,-73.98876,3454
40.58941,-73.98714,3455
40.5886,-73.98726,3456
40.58746,-73.98603,3457
40.5942,-73.99634,3458
40.59123,-73.99238,3459
40.5863,-73.98896,3460
40.58035,-74.0078,3461
40.58023,-74.0051,3462
40.58022,-74.00415,3463
40.57927,-74.0064,3464
40.57904,-74.00288,3465
40.57955,-74.00385,3466
40.57883,-74.00412,3467
40.57711,-74.00808,3468
40.57725,-74.00688,3469
40.57896,-74.00253,3470
40.5774,-74.00449,3471
40.57682,-74.00438,3472
40.57616,-74.0039,3473
40.5764,-74.00104,3474
40.57607,-74.00083,3475
40.57558,-73.99857,3476
40.57703,-73.9956,3477
40.57591,-73.99229,3478
40.57711,-73.98927,3479
40.57762,-73.98706,3480
40.57809,-73.98606,3481
40.57909,-73.98327,3482
40.57793,-73.9818,3483
40.57526,-74.00577,3484
40.57605,-74.00388,3485
40.57419,-74.00642,3486
40.57416,-74.00436,3487
40.57841,-74.0125,3488
40.57541,-74.01109,3489
40.59838,-73.98463,3490
40.59954,-73.9847,3491
40.59941,-73.98293,3492
40.59864,-73.98264,3493
40.59861,-73.98169,3494
40.59949,-73.98011,3495
40.60019,-73.97929,3496
40.59969,-73.98,3497
40.60043,-73.97832,3498
40.59924,-73.97897,3499
40.60027,-73.97727,3500
40.59996,-73.97707,3501
40.59972,-73.97608,3502
40.60093,-73.97438,3503
40.60078,-73.96471,3504
40.60114,-73.96274,3505
40.60283,-73.96272,3506
40.60099,-73.96256,3507
40.59798,-73.98361,3508
40.59719,-73.98426,3509
40.59682,-73.98325,3510
40.59792,-73.98251,3511
40.59742,-73.97971,3512
40.59756,-73.97959,3513
40.59765,-73.9778,3514
40.59706,-73.97754,3515
40.5976,-73.97662,3516
40.5984,-73.97583,3517
40.59846,-73.97379,3518
40.59927,-73.97287,3519
40.59889,-73.97173,3520
40.59843,-73.9707,3521
40.59807,-73.96889,3522
40.59928,-73.96817,3523
40.59983,-73.96452,3524
40.59869,-73.96416,3525
40.59937,-73.96225,3526
40.59388,-73.98215,3527
40.59465,-73.98095,3528
40.59546,-73.98015,3529
40.59549,-73.97739,3530
40.59597,-73.97835,3531
40.59445,-73.97702,3532
40.59633,-73.97638,3533
40.59639,-73.97126,3534
40.59592,-73.96739,3535
40.5968,-73.96395,3536
40.59669,-73.96284,3537
40.59707,-73.96277,3538
40.59275,-73.97788,3539
40.59359,-73.97703,3540
40.59441,-73.97617,3541
40.59286,-73.97674,3542
40.59388,-73.97607,3543
40.59448,-73.97279,3544
40.59317,-73.9716,3545
40.59343,-73.9707,3546
40.59322,-73.96971,3547
40.59354,-73.96803,3548
40.59467,-73.96802,3549
40.594,-73.96703,3550
40.59561,-73.96264,3551
40.59598,-73.96219,3552
40.59029,-73.98397,3553
40.59137,-73.98137,3554
40.59109,-73.97601,3555
40.59214,-73.97487,3556
40.59241,-73.97242,3557
40.59255,-73.97112,3558
40.59281,-73.9688,3559
40.59189,-73.96851,3560
40.59136,-73.96667,3561
40.59188,-73.96424,3562
40.59237,-73.96477,3563
40.59288,-73.96252,3564
40.59216,-73.9627,3565
40.59149,-73.96217,3566
40.5893,-73.97275,3567
40.58905,-73.97002,3568
40.59039,-73.96838,3569
40.58923,-73.96801,3570
40.5902,-73.96719,3571
40.59122,-73.96358,3572
40.59074,-73.96222,3573
40.58988,-73.96249,3574
40.58797,-73.96886,3575
40.58781,-73.96624,3576
40.58921,-73.96251,3577
40.58879,-73.96323,3578
40.58532,-73.96272,3579
40.58493,-73.96173,3580
40.58629,-73.96169,3581
40.58202,-73.96441,3582
40.58307,-73.9626,3583
40.58283,-73.96008,3584
40.60142,-73.96049,3585
40.60172,-73.95986,3586
40.60168,-73.95971,3587
40.60262,-73.95894,3588
40.60249,-73.95622,3589
40.60125,-73.95589,3590
40.60238,-73.95508,3591
40.60258,-73.95413,3592
40.60244,-73.951,3593
40.60198,-73.94983,3594
40.60258,-73.949,3595
40.60242,-73.94718,3596
40.60261,-73.94624,3597
40.60233,-73.94608,3598
40.60304,-73.94522,3599
40.60379,-73.94442,3600
40.60392,-73.9435,3601
40.60521,-73.94102,3602
40.60434,-73.94154,3603
40.60427,-73.93882,3604
40.59928,-73.96017,3605
40.60085,-73.95847,3606
40.59946,-73.9574,3607
40.60035,-73.95483,3608
40.59984,-73.95142,3609
40.6018,-73.94982,3610
40.60077,-73.94785,3611
40.6016,-73.94703,3612
40.60056,-73.94669,3613
40.6013,-73.94584,3614
40.60247,-73.94337,3615
40.6022,-73.94411,3616
40.60163,-73.94117,3617
40.60176,-73.94025,3618
40.60168,-73.93929,3619
40.60227,-73.9402,3620
40.60147,-73.9383,3621
40.60261,-73.93754,3622
40.60267,-73.93655,3623
40.60162,-73.9372,3624
40.59684,-73.95995,3625
40.59817,-73.9573,3626
40.59739,-73.95605,3627
40.59853,-73.95435,3628
40.5982,-73.9533,3629
40.59777,-73.95103,3630
40.59881,-73.95017,3631
40.59764,-73.94807,3632
40.59898,-73.9446,3633
40.59936,-73.94373,3634
40.59872,-73.9444,3635
40.59909,-73.94273,3636
40.59938,-73.94358,3637
40.59991,-73.9399,3638
40.59968,-73.93891,3639
40.59928,-73.93964,3640
40.59885,-73.93955,3641
40.59993,-73.93881,3642
40.59538,-73.95969,3643
40.59637,-73.95856,3644
40.59652,-73.95731,3645
40.59566,-73.95667,3646
40.59507,-73.95369,3647
40.59519,-73.94868,3648
40.5956,-73.94862,3649
40.59536,-73.94762,3650
40.59718,-73.94619,3651
40.59589,-73.94496,3652
40.59751,-73.94512,3653
40.59641,-73.94317,3654
40.59794,-73.9425,3655
40.59644,-73.94208,3656
40.59298,-73.9593,3657
40.59317,-73.9573,3658
40.59294,-73.95536,3659
40.59389,-73.9554,3660
40.59284,-73.95425,3661
40.59387,-73.95346,3662
40.59443,-73.94949,3663
40.59398,-73.94751,3664
40.59426,-73.94563,3665
40.59502,-73.94479,3666
40.59432,-73.9455,3667
40.59407,-73.94366,3668
40.59531,-73.94376,3669
40.59459,-73.94267,3670
40.59653,-73.93501,3671
40.59536,-73.93423,3672
40.59557,-73.9351,3673
40.59155,-73.96058,3674
40.59055,-73.95869,3675
40.59112,-73.95676,3676
40.59072,-73.9548,3677
40.59163,-73.9522,3678
40.59258,-73.95119,3679
40.59106,-73.9487,3680
40.59282,-73.94634,3681
40.59102,-73.94675,3682
40.59291,-73.94439,3683
40.59224,-73.94332,3684
40.59235,-73.94415,3685
40.59143,-73.94307,3686
40.59154,-73.94205,3687
40.59277,-73.93553,3688
40.59301,-73.93379,3689
40.59305,-73.93365,3690
40.58943,-73.96024,3691
40.5881,-73.95933,3692
40.58949,-73.95849,3693
40.58861,-73.95548,3694
40.5899,-73.9509,3695
40.59036,-73.95174,3696
40.59008,-73.9508,3697
40.5902,-73.94486,3698
40.58944,-73.94457,3699
40.58899,-73.94831,3700
40.58986,-73.94753,3701
40.58968,-73.94575,3702
40.59087,-73.94386,3703
40.59132,-73.94299,3704
40.59013,-73.94089,3705
40.58515,-73.95959,3706
40.58601,-73.95177,3707
40.58634,-73.94868,3708
40.58699,-73.94628,3709
40.58887,-73.94461,3710
40.58771,-73.94523,3711
40.58802,-73.94238,3712
40.58808,-73.94064,3713
40.58752,-73.938,3714
40.58912,-73.93866,3715
40.58867,-73.93763,3716
40.58837,-73.93662,3717
40.58945,-73.93684,3718
40.63171,-73.95654,3719
40.63307,-73.95574,3720
40.63358,-73.94967,3721
40.63314,-73.94484,3722
40.63325,-73.94471,3723
40.63202,-73.94261,3724
40.63224,-73.94171,3725
40.63282,-73.94,3726
40.62974,-73.95235,3727
40.63012,-73.9434,3728
40.6311,-73.94173,3729
40.63197,-73.94159,3730
40.63057,-73.93976,3731
40.62749,-73.9548,3732
40.62668,-73.95355,3733
40.6277,-73.95197,3734
40.62679,-73.95081,3735
40.62714,-73.94978,3736
40.62849,-73.94814,3737
40.62784,-73.94598,3738
40.62794,-73.94505,3739
40.62859,-73.94437,3740
40.62878,-73.94246,3741
40.6288,-73.94051,3742
40.62953,-73.93965,3743
40.62414,-73.95402,3744
40.62542,-73.95139,3745
40.62569,-73.94965,3746
40.62643,-73.94951,3747
40.62522,-73.94847,3748
40.6261,-73.94769,3749
40.62618,-73.94567,3750
40.62498,-73.94464,3751
40.62574,-73.9437,3752
40.62563,-73.94287,3753
40.62678,-73.94213,3754
40.62735,-73.94024,3755
40.62585,-73.93925,3756
40.62259,-73.95373,3757
40.62327,-73.9529,3758
40.62312,-73.94917,3759
40.62273,-73.94801,3760
40.6227,-73.94705,3761
40.62249,-73.94511,3762
40.623,-73.94427,3763
40.62409,-73.94353,3764
40.62334,-73.94324,3765
40.62249,-73.94202,3766
40.62421,-73.94162,3767
40.62391,-73.94058,3768
40.62476,-73.9406,3769
40.61863,-73.95486,3770
40.61914,-73.95307,3771
40.62069,-73.95049,3772
40.62155,-73.94949,3773
40.62102,-73.94782,3774
40.62095,-73.94672,3775
40.6215,-73.94384,3776
40.62191,-73.94297,3777
40.62115,-73.94106,3778
40.62086,-73.94072,3779
40.62086,-73.93906,3780
40.62157,-73.93893,3781
40.61664,-73.95181,3782
40.61862,-73.95024,3783
40.61687,-73.94871,3784
40.61863,-73.94737,3785
40.61769,-73.94611,3786
40.61858,-73.94437,3787
40.6192,-73.94355,3788
40.61838,-73.94135,3789
40.61947,-73.93974,3790
40.61971,-73.93979,3791
40.62029,-73.93881,3792
40.61429,-73.9523,3793
40.6141,-73.95117,3794
40.61596,-73.94876,3795
40.6153,-73.9477,3796
40.61649,-73.94588,3797
40.61388,-73.94647,3798
40.61235,-73.94524,3799
40.61408,-73.94542,3800
40.6147,-73.94435,3801
40.61433,-73.94255,3802
40.61576,-73.94309,3803
40.61591,-73.94326,3804
40.61553,-73.94265,3805
40.61667,-73.94286,3806
40.61656,-73.94257,3807
40.61581,-73.9407,3808
40.6172,-73.94102,3809
40.61734,-73.93989,3810
40.61684,-73.93915,3811
40.61819,-73.93957,3812
40.61738,-73.93848,3813
40.61791,-73.93803,3814
40.61894,-73.93878,3815
40.61216,-73.94276,3816
40.61368,-73.94183,3817
40.61343,-73.94031,3818
40.61428,-73.94023,3819
40.61459,-73.93933,3820
40.61527,-73.93887,3821
40.6156,-73.93796,3822
40.61586,-73.93806,3823
40.61562,-73.93651,3824
40.61622,-73.93616,3825
40.61078,-73.94247,3826
40.61109,-73.94157,3827
40.61093,-73.93895,3828
40.61199,-73.9389,3829
40.61235,-73.93911,3830
40.61255,-73.9381,3831
40.61374,-73.93809,3832
40.61263,-73.93568,3833
40.6134,-73.93552,3834
40.61409,-73.9361,3835
40.61427,-73.93501,3836
40.61513,-73.93594,3837
40.6322,-73.93974,3838
40.63448,-73.9391,3839
40.63359,-73.93723,3840
40.6333,-73.93317,3841
40.63327,-73.93214,3842
40.63412,-73.93038,3843
40.63378,-73.92737,3844
40.63427,-73.92664,3845
40.63497,-73.92559,3846
40.63321,-73.92339,3847
40.63129,-73.93887,3848
40.63034,-73.93771,3849
40.63106,-73.93681,3850
40.63092,-73.93503,3851
40.63118,-73.93407,3852
40.63216,-73.9332,3853
40.63033,-73.93183,3854
40.63103,-73.9302,3855
40.63117,-73.92912,3856
40.63116,-73.92725,3857
40.63204,-73.92625,3858
40.63239,-73.92532,3859
40.63165,-73.92332,3860
40.63218,-73.9224,3861
40.63102,-73.92072,3862
40.63235,-73.92145,3863
40.63201,-73.91967,3864
40.6286,-73.93752,3865
40.62876,-73.93657,3866
40.62998,-73.93569,3867
40.62781,-73.93456,3868
40.62997,-73.93298,3869
40.62937,-73.9326,3870
40.62959,-73.93087,3871
40.62991,-73.92993,3872
40.62904,-73.92889,3873
40.63052,-73.92702,3874
40.63046,-73.92334,3875
40.62996,-73.92231,3876
40.62616,-73.93741,3877
40.62683,-73.93636,3878
40.62699,-73.9354,3879
40.62555,-73.9329,3880
40.62669,-73.93169,3881
40.62701,-73.93074,3882
40.62578,-73.92934,3883
40.62748,-73.92888,3884
40.62749,-73.92685,3885
40.62735,-73.92575,3886
40.62638,-73.92384,3887
40.62666,-73.92279,3888
40.62633,-73.92178,3889
40.62798,-73.92098,3890
40.62712,-73.9201,3891
40.62804,-73.92005,3892
40.62776,-73.91922,3893
40.62832,-73.91914,3894
40.62732,-73.91816,3895
40.62508,-73.93708,3896
40.62527,-73.93659,3897
40.62217,-73.93786,3898
40.62165,-73.93812,3899
40.62223,-73.93394,3900
40.62297,-73.93443,3901
40.62357,-73.93384,3902
40.62492,-73.93328,3903
40.62548,-73.93233,3904
40.62488,-73.93134,3905
40.6235,-73.92915,3906
40.62442,-73.92855,3907
40.62413,-73.92649,3908
40.62511,-73.92645,3909
40.62374,-73.92528,3910
40.6259,-73.92562,3911
40.6238,-73.92441,3912
40.62484,-73.92368,3913
40.62392,-73.92239,3914
40.62568,-73.92185,3915
40.62614,-73.92093,3916
40.62497,-73.92066,3917
40.62503,-73.91987,3918
40.62486,-73.91877,3919
40.62132,-73.93432,3920
40.62159,-73.93305,3921
40.62254,-73.93219,3922
40.62229,-73.93121,3923
40.62125,-73.92998,3924
40.62291,-73.92933,3925
40.62196,-73.92908,3926
40.62221,-73.92831,3927
40.62281,-73.92823,3928
40.62155,-73.92504,3929
40.62312,-73.9253,3930
40.62295,-73.92445,3931
40.62195,-73.9242,3932
40.62349,-73.92354,3933
40.62166,-73.92319,3934
40.62302,-73.92334,3935
40.62336,-73.92258,3936
40.6221,-73.92245,3937
40.62264,-73.92236,3938
40.62381,-73.92238,3939
40.62236,-73.9215,3940
40.62187,-73.91982,3941
40.62278,-73.91963,3942
40.62363,-73.91957,3943
40.62268,-73.91853,3944
40.62395,-73.91867,3945
40.61827,-73.93701,3946
40.61821,-73.93573,3947
40.61872,-73.93495,3948
40.61713,-73.93593,3949
40.61713,-73.93575,3950
40.61816,-73.9356,3951
40.61849,-73.93357,3952
40.62095,-73.93281,3953
40.62032,-73.931,3954
40.62062,-73.93089,3955
40.62025,-73.92905,3956
40.61992,-73.92807,3957
40.62124,-73.92809,3958
40.61951,-73.926,3959
